700950180009681007005000090074000030023008001900036200057200004400000506001570900,746952183239681457185347692674125839523498761918736245857269314492813576361574928
570000968029710435340908720600491002214070090003060800058000200400000059067504180,571342968829716435346958721685491372214873596793265814158639247432187659967524183
000010200007260085910050063674902508090105046050700902030000000009321074420000359,865413297347269185912857463674932518293185746158746932736594821589321674421678359
460308057301270908700605430502031609170000083943006072010050000895020000030160005,469318257351274968728695431582731649176942583943586172617859324895423716234167895
971000008600708490200590070097024805004060709056000320002000941069000530000009000,971243658635718492248596173197324865324865719856971324582637941469182537713459286
406009570500147003018000209275301900340056710860000005000462057054003000020500000,436829571592147683718635249275381964349256718861974325983462157654713892127598436
280504937950763028003980010609007852400801693802609000090248365360075280528096100,286514937951763428743982516619437852475821693832659741197248365364175289528396174
031080042008604000005100360800000000700843009000062017000090103267008400000000006,631785942928634751475129368852971634716843529349562817584296173267318495193457286
005290001009005260603000040000000090058000700200003058072900380906700000031002600,745296831819345267623187945167528493358419726294673158572961384986734512431852679
096425703520130004080009501035970148641002070800341206702003015003000892008010037,196425783527138964384769521235976148641582379879341256762893415413657892958214637
009032851030005402205480379001200000394070005520100740080549627952367180700800090,469732851837915462215486379671254938394678215528193746183549627952367184746821593
432007058807349602060000000716800003283591746504073820305018260649732105000050037,432167958857349612961285374716824593283591746594673821375418269649732185128956437
009000016013490782260813054390507600425630809176900035681352400032049568054768123,849275316513496782267813954398527641425631879176984235681352497732149568954768123
400007600000980400321000708197000040000700100030000007073015020804002901602090500,489237615765981432321456798197528346248763159536149287973615824854372961612894573
080402096000060000000190003000659820860041009009200600490026000070004062005900100,183472596947365218256198473734659821862741359519283647491826735378514962625937184
605030901170259000490186370006071253017305600059600014500002007001007042720403509,685734921173259486492186375846971253217345698359628714564892137931567842728413569
801607020207000600006013900100062003000001007008709062010028054004006010520170080,831697425297845631456213978175462893962381547348759162613928754784536219529174386
080002460200094837700006020874200300596008042103060089902801000618005270000000108,389712465261594837745386921874259316596138742123467589932871654618945273457623198
700030060003000400102009030420361080056207000371085024040702309000050840000004170,794538261583126497162479538429361785856247913371985624648712359917653842235894176
587100360000006001000040059960285070000000590015000846631074005702603010849510607,587129364493756281126348759964285173378461592215937846631874925752693418849512637
018209070009007400004030008100924080800000009090000130960570824047600350085412700,618249573539867412724135968153924687876351249492786135961573824247698351385412796
900070100506001000000206004005069010304002580017300029000604097403090602009530041,942873165536941278781256934825469713394712586617385429158624397473198652269537841
070000906003070000000542700380000500209600130050000460007100000000089050834000291,475831926123976845968542713386214579249657138751398462597123684612489357834765291
000004102070390680190582703900056400051847300007923018000610034560409000014200056,835764192472391685196582743983156427251847369647923518729615834568439271314278956
100306008840005063030009405000070050009201006703000200000680000000502140000107000,195346728842715963637829415216973854489251376753468291971684532368592147524137689
308005290000081300601702804009076013014500689030094725940300002160007948005409100,378645291452981376691732854529876413714523689836194725947318562163257948285469137
005970300007304100403058060601500090002009010800206075304007500026805741000021030,165972384287364159493158267671543892542789613839216475314697528926835741758421936
903650072004002109860071345007405630106000094430769051789040500600030010301507086,913654872574382169862971345297415638156823794438769251789146523645238917321597486
000060080000009000009785163621934750453070001907056342706000000094601007502890010,175362984368419275249785163621934758453278691987156342716543829894621537532897416
009247103400190500007605002000801300004536978086004200801000609060710804940368005,659247183428193567137685492795821346214536978386974251871452639563719824942368715
064032907000060402910874063109083246307406050048200309006100030405000001790350600,864532917573961482912874563159783246327496158648215379286149735435627891791358624
190002000000010709040307100000605037060030054400000900654270390370950000019800400,197482563823516749546397182981645237762139854435728916654271398378954621219863475
705841000003000080810030074209000813658123097104900062902087000580360049007419008,795841326423796185816235974279654813658123497134978562942587631581362749367419258
004000007050067041070001030460850109507100380000070425780610200320700050649030008,134529867258367941976481532462853179597142386813976425785614293321798654649235718
030501002906000073008000650800604507700809320090057000000070230060080005201430060,437561982956248173128793654813624597745819326692357418584976231369182745271435869
040000000050890460290040001062009000000103000409050000500000076000715200720300590,648231957153897462297546381362479815875123649419658723534982176986715234721364598
740069205008315900050020603830051000102648030094237861005002300319506402000400006,743869215628315947951724683836951724172648539594237861465172398319586472287493156
048000060600010000025630007007140000481300002030000100800900600004061708700005920,948527361673814295125639487567142839481396572239758146852973614394261758716485923
209060005600004890803975201508030019004080000060200503000002008786403902900000030,279168345651324897843975261528736419394581726167249583435692178786413952912857634
000640905065079308000105004603000700042080000000700080004060800096000030807003100,231648975465279318978135264683951742742386591159724683314567829596812437827493156
020580040000040610000006000163450080000160005204930000807309020396025100502070890,629581347785243619431796258163457982978162435254938761847319526396825174512674893
506900417107000280002010900900560801050078040028104750005007108089640030003059674,536982417197436285842715963974563821651278349328194756465327198789641532213859674
486002310007460000250070060010700206008396054004215083301029045002507901040830670,486952317137468529259173468513784296728396154694215783371629845862547931945831672
200980010001700000005120603436517928780006000000400360020300080150000439000040251,267983514341765892895124673436517928789236145512498367924351786158672439673849251
140000520300006100009005040500974300001823054030650200800500000205300061074100000,146738529352496187789215643528974316961823754437651298813569472295347861674182935
079063048400120006561049372820490030000086720003002000100970060785634200000250000,279563148438127956561849372827495631914386725653712894142978563785634219396251487
069174000800652910050983007300700001004091008090540032900867305003000870600005009,269174583837652914451983267385726491724391658196548732912867345543219876678435129
800040900003050000560000700102300000000067050090000080635070000900536470070200003,817642935243759816569813742152384697384967251796125384635478129921536478478291563
530100700002960005970000001080000007647251039050003240800006010725010968000000002,536182794412967385978435621283649157647251839159873246894726513725314968361598472
200001400000260030503087006387924000602010074010506302826709001901000720730100600,268391457174265839593487216387924165652813974419576382826739541941658723735142698
351000094090000301040003260000006940603014002009275006700009008960451700030780619,351627894296548371847193265125836947673914582489275136712369458968451723534782619
050002090000860540069457030080900007010740863003008904326571000700304002800296000,458132796237869541169457238684923157912745863573618924326571489795384612841296375
038104090904036708657900030500081240000300800000000053000095012040802370700400086,238174695914536728657928134593681247472359861861247953386795412145862379729413586
697000000805714026120690000748100500203058009050300014070006193400001067360902480,697285341835714926124693758748169532213458679956327814572846193489531267361972485
801009700670050142504761398180004009095000003200598001402000800900185034018420905,831249756679853142524761398186374529795612483243598671452936817967185234318427965
673041809105090300804735100546970010082416935319500604458020761930064502061807403,673241859125698347894735126546973218782416935319582674458329761937164582261857493
400390068680200439000000000245008700098520003000040000020067300800003070030000050,472391568681275439359684217245138796798526143163749825524967381816453972937812654
009736540087945206005000009090400002700500003500090801004107005671050080008360000,129736548387945216465812739893471652716528493542693871234187965671259384958364127
370005001046000000008019067895720000061538729007600010003002840780050200052000003,379265481146387952528419367895721634461538729237694518613972845784153296952846173
010000000200090870059204600603450710000016253020070406108039000900020380370000009,814367925236195874759284631693452718487916253521873496168739542945621387372548169
907030500001006270400090000005020700800000020010050348068000900000970003790010000,987132564531486279426597831345821796879364125612759348168243957254978613793615482
043980600500047009000030000070150000005620008000008003004000921602809400350000076,243981657561247389897536142978153264135624798426798513784365921612879435359412876
500360008186092000700000000901007200450009010000040060005470080600000457007206300,529364178186792534734518926961837245458629713273145869395471682612983457847256391
614080002000640809000700030000100000002000003140237068068003070050472000070008304,614389752327645819589721436836194527792856143145237968468913275953472681271568394
004078000520600070897000140006402007400706200750000800270814000048065702061007485,614978523523641978897523146186452397439786251752139864275814639948365712361297485
000060200405328097100507630040231800200005006051076040030002400006080500000703908,379164285465328197182597634647231859293845716851976342938652471716489523524713968
300200040600701820210009007106302005402000710000080062701020000000503670060410208,379258146645731829218649537196372485482965713537184962751826394824593671963417258
103500097056710824847090503090000080214900765760025930000040309000009006009006048,123584697956713824847692513395167482214938765768425931672841359481359276539276148
580420009300859020000007300025090708070080040840710030900500401002000800700000293,586423179317859624294167385625394718173285946849716532938572461462931857751648293
706439200100052309020170040619783400074015900530904807080390005305027194201506708,756439281148652379923178546619783452874215963532964817487391625365827194291546738
730060905008295036960000020803500400150379082009010350000002890500040063206000000,732861945418295736965734128873526419154379682629418357347652891581947263296183574
580046000642009010000050264870060900050080000420310006034000680918070400005094000,581246793642739518397158264873462951156987342429315876734521689918673425265894137
021748500645320870800009020290000780108604005050000196060052318400910657003006000,921748563645321879837569421296135784178694235354287196769452318482913657513876942
600120300010040659009800214208710000040092081075000003003051800007400002000078506,654129378812347659739865214298713465346592781175684923963251847587436192421978536
010009076920400010000806409375080194009040730100070500204105987000704000007300241,418259376926437815753816429375682194689541732142973568234165987891724653567398241
000062005009080170708091604000540286006273000900618037000000041591834762374006058,413762895269485173758391624137549286846273519925618437682957341591834762374126958
500003921142590003600201005025076094891324006060005382050730408478152600000040007,587463921142597863639281745325876194891324576764915382256739418478152639913648257
008030020100000046634921087945780610280046009000190008356009074009457000420300095,578634921192875346634921587945783612281546739763192458356219874819457263427368195
098130047023004800000000301060900030001000068300657204917040503806510472005070100,598132647123764859674895321462981735751423968389657214917246583836519472245378196
020380570000400902095010430087000300000000006152000809070090600203005000010030007,426389571831457962795216438687941325349528716152763849574192683263875194918634257
106082000200409300940300000500000080670000940314908050050760000701204806462893705,136582479285479361947316528529647183678135942314928657853761294791254836462893715
700201634002607010000030072500000890080000003010000250420016385600400020050009060,795281634342697518168534972573142896286975143914863257429716385631458729857329461
000045103060000090432006070700064009043072000286913750054300920008029045020457600,897245163561738492432196578715864239943572816286913754654381927178629345329457681
048190357306057001057830600083971420072308005009520008004005802021080594805000073,248196357396457281157832649583971426472368915619524738934715862721683594865249173
504090060009306000370005020000000642000703810801904705000450000768209403052630100,584192367219376584376845921937581642645723819821964735193458276768219453452637198
900040000000210040008000062429001000010900307000020400030462759260150000504873006,952648173376215948148397562429731685615984327783526491831462759267159834594873216
000805137009024060030601040021003690004060700086000500000050071007030050003200900,462895137179324865835671249721583694354169728986742513298456371617938452543217986
000205010892360000005849200020006084001407620040902531000700396070093040309100870,436275918892361457715849263923516784581437629647982531154728396278693145369154872
937200506405800710000007300000026070201008453000504200040009107070300000819072000,937241586425863719186957342354126978261798453798534261543689127672315894819472635
000000000050300690098006537370452900000809000500730400007108365004000809065070100,613597284752384691498216537376452918241869753589731426927148365134625879865973142
000627040005000798040008106003059002804300950600400007570900600008065010000200079,981627345265143798347598126713859462824376951659412837572931684498765213136284579
502638094314920806090471025961054230743190508825367941056240083489713652237006019,572638194314925876698471325961854237743192568825367941156249783489713652237586419
600920000708600030040705001906000805024867103087590062072389006400070320063400007,631928754758614239249735681916243875524867193387591462172389546495176328863452917
000000009093000670004003508040706085860290130907385000000602003600000720208070450,186527349593841672724963518342716985865294137917385264471652893659438721238179456
017980000004501000200764100400396002081420903309800000150603009790050004843209001,517982436964531278238764195475396812681427953329815647152643789796158324843279561
000000192300000060006501000982000316031980000060030958100800000605340280200600705,857463192319278564426591873982754316531986427764132958173825649695347281248619735
000407321000000000400193506004060738681732095907845160040010003200074810150029074,896457321315286947472193586524961738681732495937845162749618253263574819158329674
580690001947810035100000070608009020000026080210308706054080362000064090800003004,583697241947812635162435978678159423435726189219348756754981362321564897896273514
098260075620401800010080600070000049504720300900800760347008200250137000006540937,498263175625471893713985624872316549564729318931854762347698251259137486186542937
000402980820931540109600730300000075702304100400780063000016850504093027068540000,635472981827931546149658732386129475752364198491785263973216854514893627268547319
004009700079800004010274805192400007605007400007030050008540170041790068003100249,824359716579816324316274895192485637635927481487631952968542173241793568753168249
200803000900514800006007001308709100000086070790000630400075903089102064007908005,251863497973514826846297351368759142124386579795421638412675983589132764637948215
850041600410507930036089450024008000600000085000030107501470820240810060008025710,859341672412567938736289451124758396673194285985632147591476823247813569368925714
083269100000070840075000090000607001000590080907400360090750008000948010708120009,483269175219375846675814293824637951361592784957481362196753428532948617748126539
078520190090374086540109003407912300019003702205000019703000050050030001820095030,378526194192374586546189273487912365619853742235467819763241958954738621821695437
000500903000490087000803045346070090801000000079365810005200000004680300000009008,418527963532496187697813245346178592851942736279365814985234671724681359163759428
610385000009416007008920030246070053501600740003500008064030205005004800000758004,617385429329416587458927136246871953581693742973542618864139275735264891192758364
080010076627035910491760000163000000200800607070000004700089003900000700832106509,385912476627435918491768352163247895249851637578693124714589263956324781832176549
000008000689000250070600019040902100000080000062513000598061032000000000006200980,251398647689147253473625819345972168917486325862513794598761432124839576736254981
180946300076823000003070826004250600760008402000467901608500019001790260907680000,182946375576823194493175826814259637769318452235467981648532719351794268927681543
000600040067541309304090010496000832000083604000406090059800003840350060603210908,915638247267541389384792516496175832521983674738426195159867423842359761673214958
704000610800045032000060400090001056601504800008600000069000024003296078087000100,724938615816745932935162487492381756671524893358679241569817324143296578287453169
018002009000000010700080650420070005960310087000200004004000008070000000580069420,318652749256947813749183652421876935965314287837295164694521378172438596583769421
061423070400005003000060402084076201632194758007082030940057106200631040016048005,861423579429715863375869412584376291632194758197582634943257186258631947716948325
000020600000680013002051000039548076006002800000036025803004591000005402405819367,187423659954687213362951748239548176516792834748136925873264591691375482425819367
000300280052090301000260007600400700020006839005103002206050400501047000007002006,769315284452798361318264597683429715124576839975183642296851473531647928847932156
530000400267349500010805003953004000140000390002930600374190256000050030000020871,538217469267349518419865723953674182146582397782931645374198256821756934695423871
530000006028309547070002300010620035090050862050803104000780020000045098287036051,539478216128369547476512389814627935793154862652893174945781623361245798287936451
400020108000670200200830074000102000003795862002003910000908000005306001904057000,476529138381674259259831674798162543143795862562483917637918425825346791914257386
873516429501792386600348517036109854104800093900604070265071938087065200419283760,873516429541792386692348517736129854124857693958634172265471938387965241419283765
800005400030602070021904006005800090940007000308090702083000047050300600460070800,896715423534682971721934586675823194942157368318496752183569247257348619469271835
807010300034720010900400800090040083420300007300009124043580760289630401576004000,857916342634728915912453876791245683428361597365879124143582769289637451576194238
970381560506249000410007290280635009351094020600028305800000007709000106045870930,972381564536249871418567293284635719351794628697128345863912457729453186145876932
070410800000078102831500764005000080086025000100000325003000608610750240200083090,572416839469378152831592764725134986386925417194867325953241678618759243247683591
709005264000700000865304907400080300103600700690003521006907132900030070071050009,739815264214769853865324917427581396153692748698473521586947132942138675371256489
000760123730001006100000708000470010000005084059310070006150830000940061210007450,895764123734821596162539748328476915671295384459318672946152837587943261213687459
700005089020390461391040572054730900602080100080002035010064700009200814470800006,746125389825397461391648572154736928632589147987412635218964753569273814473851296
003105089780000001100020630000307100800000056040050000095042018014003005000000000,463175289782936541159428637526387194831294756947651823695742318214863975378519462
741005600930462070000000003560700200000158000814200005492801006600500040070034809,741385692938462571256917483569743218327158964814296735492871356683529147175634829
200043009000705030100900745000501904600409200000208306040806507006024000029107463,257643819498715632163982745732561984685439271914278356341896527576324198829157463
600172000000604800300508020860000405010800600004310080530000001481963700970200008,698172534125634897347598126863729415219845673754316289532487961481963752976251348
000312005510000000309607020006001004070900300800070002090008006000140000180060007,768312495512894673349657128936521784274986351851473962495738216627145839183269547
910086000064010008020000105000050007400809620302000080005168000007000006680007000,913586742564712398728394165896253417451879623372641589235168974147925836689437251
009800050300006090080950130061598200024003900903124687008049001506071400017285360,149832756375416892682957134761598243824763915953124687238649571596371428417285369
000000356000000102003400070000006200600924008000180503054390087027000005069050401,478219356596873142213465879781536294635924718942187563154392687827641935369758421
305060142491082703600400098003059687050674031067130950510306870036791025009800316,385967142491582763672413598143259687958674231267138954514326879836791425729845316
372809000809040200000720080138000926007002005205690178761038594583960700920517860,372859641819346257456721389138475926697182435245693178761238594583964712924517863
100070408879100053060852917500093780726005090008200600040701039097040020200036004,152379468879164253463852917514693782726485391938217645645721839397548126281936574
950670320643080900000430608000004093570306000000120000402063809896702035030908460,958671324643285917127439658261854793574396281389127546412563879896742135735918462
200003746106840000730502098317009004900385610060070020009038001421756983603190075,258913746196847532734562198317629854942385617865471329579238461421756983683194275
000407610607090403041000807900120530400500760005069040000010076060040080030000904,893457612627891453541236897976124538412583769385769241254918376769342185138675924
020000030004006900901004200000000000500400062600829100460900700230000680198063500,726598431354216978981374256842651397519437862673829145465982713237145689198763524
000000820132000670897620541006372485528490307403056002041765208069130750005209100,654917823132584679897623541916372485528491367473856912341765298269138754785249136
089340000306820197012760308034002700200600400150070003065407001000510000900200850,789341562346825197512769348634152789297683415158974623865497231423518976971236854
270041008106800430400060100300010076050000200010000049530090700904657080701400025,273941658196875432485263197342519876659784213817326549538192764924657381761438925
000097050020041009973508401007005000600004200010200695746000000000036907300700106,461397852528641739973528461297865314635914278814273695746189523152436987389752146
074800236000740091080000005002080309400096018098015020100600007807000003305000042,974851236536742891281963475612487359453296718798315624129634587847529163365178942
000090020508020000900801450001008630004032000083154702000200508140009006000003240,416395827538427961927861453251978634794632185683154792379246518142589376865713249
290180653400935700150702904901000508842506009005079102008041000000007006619050400,297184653486935721153762984971423568842516379365879142738641295524397816619258437
070890400869200300423000189008020010000005090345180602700002005030000008950070061,571893426869241357423567189698724513217635894345189672786412935132956748954378261
080032075027060308000400000004693752309820004000714800050901230003008600240006580,986132475427569318135487926814693752379825164562714893658941237793258641241376589
800050000500702000293648001000205063060080205000103800008000150000004020050090300,874951632516732984293648571981275463367489215425163897748326159639514728152897346
402017503917500042030940000009720305000100007076408900093285604054000239021390700,462817593917563842538942176149726385285139467376458921793285614854671239621394758
387502004964831702500007003009140025135000906800059300750084200200300478000076030,387562194964831752521497683679143825135728946842659317753984261296315478418276539
600918500005003960400065000000027001830050002047081600700502100380000409000800200,673918524125743968498265317956427831831659742247381695764592183382176459519834276
000300082700000600310096405009107560036008720107500894008030007900700000001650000,694375182785412639312896475849127563536948721127563894468231957953784216271659348
200804073690217405048509261500020000007400190410970500000643009020005000000102304,251864973693217485748539261569321847837456192412978536185643729324795618976182354
659324810070009043403508600300100705005000021091065384108930450000050008530401279,659324817872619543413578692384192765765843921291765384128937456947256138536481279
900213080080070000030008257500490032843002006609087145702030090490001063060000721,957213684286574319134968257571496832843152976629387145712635498498721563365849721
600900023315020074049307016700890300590003287108275469053762108802139040060500700,687941523315628974249357816724896351596413287138275469453762198872139645961584732
520009030913007000000020090000500089007000400009470002300040951000980000706000000,524169837913857624678324195461532789257698413839471562382746951145983276796215348
796000000010000000253460708008007005070638094400012087080000000930256801001800006,796381452814725639253469718328947165175638294469512387682194573937256841541873926
000319270731260800690807300870501400240708010010094008387050064920006130100073080,458319276731265849692847351876521493249738615513694728387152964925486137164973582
000030800000059120310600900000006050450000010020195030960002500085000360743500090,594231876876459123312687945139846752458723619627195438961372584285914367743568291
300000002000890031100002600800700060593004700200309000068500040030270800000008006,389651472642897531157432689814725963593164728276389154968513247431276895725948316
070400200920378004080600300000702048000186935300549702060010450050060890100000020,573491286926378514481625379695732148247186935318549762862917453754263891139854627
000821065020704800000003200030200010201456790590308042000000020942000300006002000,379821465125764839468593271634279518281456793597318642813645927942187356756932184
080400500500701046000008009003005007040270090000010020400086030060000158000520904,681492573592731846734658219123965487845273691976814325459186732267349158318527964
000000000710053600025001903104900006900035102300610890500148269280570400001306780,643297518719853624825461973174982356968735142352614897537148269286579431491326785
005800010000490080890600003050100000700000034089050020620004090070068400034000007,245837619163492785897615243352146978716289534489753126628574391971368452534921867
000570030605000010003861040060230000520740001304015020030050098000006473902080100,418572639675493812293861745167239584529748361384615927736154298851926473942387156
009504000000207401205003709300002506450761090687009140968005200503028060704906805,179584623836297451245613789391842576452761398687359142968175234513428967724936815
590402016040000003027390480009006501176904832450810000705249060900638257068070090,593482716841567923627391485389726541176954832452813679735249168914638257268175394
700020008030000051050030700060040503300080006020603007105098600086000430070400015,719524368438976251652831794861749523397285146524613987145398672286157439973462815
314920760509630420802400359400086135200003080008009670740150800900000000601000040,314925768579638421862471359497286135256713984138549672743152896985364217621897543
070592000450710000029060500100079008000020100005001276507240001206000040340000729,671592834453718962829364517132679458764825193985431276597243681216987345348156729
420076189100842753000000604000093000000268941060000038317080002250309006080027305,423576189196842753578931624842193567735268941961754238317685492254319876689427315
000079402107082000000036070000050000504900236001308754008000600006840501005000890,653179482147582369829436175372654918584917236961328754218795643796843521435261897
070094800950630000310075000037480960069000107042000308683700510790000600020010009,276194835958632471314875296537481962869253147142967358683729514791548623425316789
800070490070098236694003070060000000058760029907301040706000000000900800000050310,832675491175498236694213578461529783358764129927381645786132954513947862249856317
000981470000604238700005019305790840000006003800053062500149387007038006003567904,632981475951674238748325619365792841274816593819453762526149387497238156183567924
820435109501296700030810524380170000000068407075003600768341950103050846054689071,827435169541296783639817524386174295912568437475923618768341952193752846254689371
579004160801700002020010057610000070980057620007000890400070009790201543000000006,579324168861795432324618957615982374983457621247136895456873219798261543132549786
130200905042591007090060020610439580980005300050070060408956703009700800570843290,136287945842591637795364128617439582984625371253178469428956713369712854571843296
913642007860003009002085610009258070070000950654001008480009005300507090091060030,913642587865173249742985613139258476278436951654791328487329165326517894591864732
040007320807100065300049010562904170908561200400278900013080092209010504750090001,146857329897123465325649817562934178978561243431278956613485792289716534754392681
900230850082705040500091030008506009457020368296000015003012506600058703005003100,961234857382765941574891632138546279457129368296387415743912586619458723825673194
090061270000000800605200003280714300713080600049620781051400908900030010408106037,894361275132957846675248193286714359713589624549623781351472968967835412428196537
360012004408760005020800070000340701030000500604950800075231008100009050000005000,367512984498763125521894673852346791739128546614957832975231468143689257286475319
010490807080070105700030946537100680000063000000080400000010050000000004806750310,613495827489672135752831946537149682948263571261587493374916258195328764826754319
500039080009078600700504009800000290070000106032000740157090804480710903200806001,521639487349178652768524319814367295975482136632951748157293864486715923293846571
500001002007500000900470830102050063300009000005604100050217300213006957784090010,538961742427583691961472835192758463346129578875634129659217384213846957784395216
069503201103400060008000900000079000080045100501020004600807402200000083000001709,769583241153492867428716935346179528982345176571628394695837412217954683834261759
000080000057003904200640070030400890000270350009010206060002008081000029020060705,413987562657123984298645173132456897846279351579318246365792418781534629924861735
000062089305001627000080004006803051807050092150079863612038000578024316000005270,741362589385491627269587134926843751837156492154279863612738945578924316493615278
060047020030200015009080070790001408045020030003090700304905000050836040806412000,568147329437269815219583674792351468645728931183694752324975186951836247876412593
005901842090500600030006009760450183254010067810060254000003798020800416081000020,675931842492587631138246579769452183254318967813769254546123798327895416981674325
000108900700009350068507000030041700000790200007000000401370090395000802006005100,543128967712469358968537421639241785854796213127853649481372596395614872276985134
000950002400603109680000357007090020000700006500821794870210435000007201200000970,731958642452673189689142357147596823928734516563821794876219435395487261214365978
150003409037014050084952000800079013379000024461235007040096702706328145210507096,152783469937614258684952371825479613379861524461235987548196732796328145213547896
706040200000720040003009750379658002005270080004093007401530900050000030907000125,716345298598721643243869751379658412165274389824193567481532976652917834937486125
018075006600003007003920080000567320006804751790300004020609503301758402509201078,918475236652183947473926185184567329236894751795312864827649513361758492549231678
200030400540009708000804002000390001100400000694105000702000105410608900908507200,286731459541269738379854612827396541153472896694185327762943185415628973938517264
608020070209100038073869420030082000026501090810000007007008000001000040360005700,658324971249157638173869425935782164726541893814693257497238516581976342362415789
600510090008004612000060503010000456090030021004050007037100000080046000400090000,642513798358974612179268543713829456596437821824651937937185264285346179461792385
806000200700980100100630000920000013035290004417350009074503806009020070061870052,896145237743982165152637948928764513635291784417358629274513896589426371361879452
209000000315007400400500720000784603080096040000230007004600350000852900006049108,279468531315927486468513729952784613783196245641235897894671352137852964526349178
000935172003400600209610843092000780571890026840572391025000967437269510000000230,684935172713428659259617843392146785571893426846572391125384967437269518968751234
806070013307000000091030080619000750700500100000060400000048021020003005000007849,846975213357812964291436587619384752784529136532761498975648321428193675163257849
089703006000052900006901040300400000401005009000300200960024050045009080800030090,589743126134652978726981345392418567471265839658397214963824751245179683817536492
684075230931020060070030100463092001759010624000764590347201986816900350092086417,684175239931428765275639148463592871759813624128764593347251986816947352592386417
643085002900630075005009030300000009850300047060057020000000163078060050000412000,643785912921634875785129436317246589852391647469857321294578163178963254536412798
200090084800120073040308005070000501501000096062000748038276009794500062000009010,213795684856124973947368125479682531581437296362951748138276459794513862625849317
000070100732090080900603027006800050093050070000920048200000795308760400000205003,685472139732591684941683527426837951893154276517926348264318795358769412179245863
025937400104608327760402058900040082506000040000780635200004000000000296678200014,825937461194658327763412958937546182586321749412789635259164873341875296678293514
067408390200010650100069070050030127010276000700801900370000008608043000495182760,567428391289317654134569872856934127913276485742851936371695248628743519495182763
020900005100307280090006001009408006000020904436100800005762103002803500003001028,328914675164357289597286341259438716781625934436179852845762193912843567673591428
083207000200000000006908021000000060602509400000320510020000090408170250000490830,183257649249631785756948321835714962612589473974326518327865194498173256561492837
600450917004960030700321060340005000060009200002034005001800309430102058096003020,623458917514967832789321564348215796165789243972634185251846379437192658896573421
000005000150006000034000502400709203500100090008030061090000000001200745745003020,287345619159826374634971582416789253523164897978532461892457136361298745745613928
060270000500000809800009060000000516000130000196780340001350700403097020980000035,369278154512463879874519263738942516245136987196785342621354798453897621987621435
420800130000000080000201000740009021000106940810700006080070010104600008560008004,425867139671953482398241765746539821253186947819724356982475613134692578567318294
000496728800031405049208100094015007130907000506020010000572040000683070007009082,315496728862731495749258136294315867138967254576824913983572641421683579657149382
902600400064910283013240960891000000056070829020489006000030040640192030200064090,982653417564917283713248965891526374456371829327489156179835642645192738238764591
002756980500239067096418052010903625003160700609000038278000000000840213004605809,342756981581239467796418352417983625853162794629574138278391546965847213134625879
036050000000630805070001346080000974060084200000100003002005100600802590095000400,136458729429637815578291346381526974967384251254179683742965138613842597895713462
706390050102000069005020401004050000081047603000019000000008000000502900008034102,746391258132485769895726431924653817581247693367819524279168345413572986658934172
500108900006425873003000125070000318050312740301706592000069400700041209090503680,527138964916425873483697125672954318859312746341786592138269457765841239294573681
000108090000002371130059006900286030080901004020500100000000000390800640718004000,276138495859462371134759826941286537583971264627543189462395718395817642718624953
002607000013850060090030500100040087008100000009070020900006040004700052500003806,452617398713859264896234571135942687278165439649378125981526743364781952527493816
001304200500706109040001380420805000790410038800670524000000460300100892002040005,961384257538726149247591386426835971795412638813679524179258463354167892682943715
400900001009002000057000203000070000080060004730210000000400316003098000174026900,426935781319782645857641293641879532982563174735214869298457316563198427174326958
017920530000300000653008400002050306006109285530000000098500060005201090070003000,417926538829345671653718429982457316746139285531862947298574163365281794174693852
004360217203017048701084900600002000020000570100079000000000050946000700070100000,894365217253917648761284935687452193429831576135679824318796452946523781572148369
054070260090000310200083009005306000003700006000004900739060840106009705040030092,354971268897652314261483579485396127913728456672514983739265841126849735548137692
027010308534870162108020059009346075086207014705981200601590023800030691493060507,927615348534879162168423759219346875386257914745981236671598423852734691493162587
076000050002000103030042679090000020058900040000075308020384907000009800300010465,976831254542796183831542679793468521158923746264175398625384917417659832389217465
803520017010096324264731589372009148680410705540380002050243896926170000038965270,893524617715896324264731589372659148689412735541387962157243896926178453438965271
850900073400000509009080006300861702001020000008000341090000050600074018084000630,852946173436217589719385426345861792971423865268759341197638254623574918584192637
600280100005100600000046900068700439000800260040065810052417306034650092006092000,697283154485179623321546978568721439719834265243965817952417386134658792876392541
000005000030006249706000100040900087689700013007003002500608020400000768208307901,914235876835176249726489135342951687689724513157863492571698324493512768268347951
210530600370200980000870321601900003000680402020100890062308049140796030090420107,218539674374261985956874321681942753539687412427153896762318549145796238893425167
000030460080095230200007018904000000000300120150724680040002091601000000000500046,719238465486195237235467918924816573867359124153724689548672391671943852392581746
092350100000098000008067900000810230340029000206003710637401002519602008800030070,792354186163298457458167923975816234341729865286543719637481592519672348824935671
205004600149870520003000100820947000007021008010008070500080040490705006732000851,285134697149876523673592184826947315957321468314658972561283749498715236732469851
204809030000420080080630000091000608300904120728000300070248019002001873010090462,264819735137425986589637241491372658356984127728156394673248519942561873815793462
800100300000590004529640170400000021208019050691007000902700400080304010345901700,864172395173598264529643178457836921238419657691257843912785436786324519345961782
000000300000805460490063081007080030100059208809007000710346009000900040006000120,268714395371895462495263781657182934134659278829437516712346859583921647946578123
029006100703000060861702005430000901000010040006070283300067018008500000102304000,529846137743159862861732495437628951285913746916475283394267518678591324152384679
004010900000000315102589000000090206800760009906450007390028400701034502248005090,574316928689247315132589764417893256853762149926451837395628471761934582248175693
